Codice Ripartizione geografica;Codice Regione;Codice Provincia (Storico);Codice Provincia/Uts;Codice Comune (alfanumerico);Codice Comune (numerico);Comune;Comune (dizione straniera);Sigla automobilistica;Capoluogo di Provincia/Uts;Capoluogo di Regione;Popolazione legale;Anno Censimento;Superficie (Kmq);Anno (Superficie);Popolazione residente;Anno (Popolazione residente)
4;17;076;076;076001;76001;Abriola;;PZ;0;0;1571;2011;97,1894;2016;1466;2016
4;17;076;076;076002;76002;Acerenza;;PZ;0;0;2553;2011;77,6422;2016;2383;2016
4;17;076;076;076003;76003;Albano di Lucania;;PZ;0;0;1474;2011;55,8735;2016;1411;2016
4;17;076;076;076004;76004;Anzi;;PZ;0;0;1765;2011;77,0954;2016;1679;2016
4;17;076;076;076005;76005;Armento;;PZ;0;0;679;2011;58,9765;2016;609;2016
4;17;076;076;076006;76006;Atella;;PZ;0;0;3863;2011;88,4769;2016;3819;2016
4;17;076;076;076007;76007;Avigliano;;PZ;0;0;11796;2011;85,4804;2016;11330;2016
4;17;076;076;076008;76008;Balvano;;PZ;0;0;1861;2011;42,1526;2016;1832;2016
4;17;076;076;076009;76009;Banzi;;PZ;0;0;1406;2011;83,0544;2016;1328;2016
4;17;076;076;076010;76010;Baragiano;;PZ;0;0;2675;2011;29,6030;2016;2637;2016
4;17;076;076;076011;76011;Barile;;PZ;0;0;2905;2011;24,1247;2016;2757;2016
4;17;076;076;076012;76012;Bella;;PZ;0;0;5240;2011;99,7113;2016;5064;2016
4;17;076;076;076013;76013;Brienza;;PZ;0;0;4082;2011;82,9325;2016;4020;2016
4;17;076;076;076014;76014;Brindisi Montagna;;PZ;0;0;925;2011;59,8776;2016;891;2016
4;17;076;076;076015;76015;Calvello;;PZ;0;0;1953;2011;106,3938;2016;1930;2016
4;17;076;076;076016;76016;Calvera;;PZ;0;0;430;2011;16,0061;2016;385;2016
4;17;076;076;076017;76017;Campomaggiore;;PZ;0;0;851;2011;12,4751;2016;798;2016
4;17;076;076;076018;76018;Cancellara;;PZ;0;0;1396;2011;42,4985;2016;1291;2016
4;17;076;076;076019;76019;Carbone;;PZ;0;0;705;2011;48,5290;2016;621;2016
4;17;076;076;076020;76020;San Paolo Albanese;;PZ;0;0;306;2011;30,2232;2016;281;2016
4;17;076;076;076021;76021;Castelgrande;;PZ;0;0;1018;2011;34,8983;2016;910;2016
4;17;076;076;076022;76022;Castelluccio Inferiore;;PZ;0;0;2179;2011;28,9630;2016;2090;2016
4;17;076;076;076023;76023;Castelluccio Superiore;;PZ;0;0;860;2011;32,9788;2016;809;2016
4;17;076;076;076024;76024;Castelmezzano;;PZ;0;0;852;2011;33,9081;2016;795;2016
4;17;076;076;076025;76025;Castelsaraceno;;PZ;0;0;1480;2011;74,7742;2016;1363;2016
4;17;076;076;076026;76026;Castronuovo di Sant'Andrea;;PZ;0;0;1138;2011;47,4521;2016;1044;2016
4;17;076;076;076027;76027;Cersosimo;;PZ;0;0;718;2011;24,7426;2016;637;2016
4;17;076;076;076028;76028;Chiaromonte;;PZ;0;0;1954;2011;70,0175;2016;1914;2016
4;17;076;076;076029;76029;Corleto Perticara;;PZ;0;0;2607;2011;89,3392;2016;2519;2016
4;17;076;076;076030;76030;Episcopia;;PZ;0;0;1467;2011;28,6440;2016;1404;2016
4;17;076;076;076031;76031;Fardella;;PZ;0;0;625;2011;29,0762;2016;653;2016
4;17;076;076;076032;76032;Filiano;;PZ;0;0;3089;2011;71,8087;2016;2902;2016
4;17;076;076;076033;76033;Forenza;;PZ;0;0;2209;2011;116,3055;2016;2032;2016
4;17;076;076;076034;76034;Francavilla in Sinni;;PZ;0;0;4282;2011;46,8176;2016;4201;2016
4;17;076;076;076035;76035;Gallicchio;;PZ;0;0;894;2011;23,6307;2016;845;2016
4;17;076;076;076036;76036;Genzano di Lucania;;PZ;0;0;5915;2011;208,9252;2016;5699;2016
4;17;076;076;076037;76037;Grumento Nova;;PZ;0;0;1704;2011;66,6494;2016;1693;2016
4;17;076;076;076038;76038;Guardia Perticara;;PZ;0;0;580;2011;53,6795;2016;554;2016
4;17;076;076;076039;76039;Lagonegro;;PZ;0;0;5725;2011;113,0670;2016;5370;2016
4;17;076;076;076040;76040;Latronico;;PZ;0;0;4748;2011;76,6582;2016;4483;2016
4;17;076;076;076041;76041;Laurenzana;;PZ;0;0;1944;2011;95,7074;2016;1772;2016
4;17;076;076;076042;76042;Lauria;;PZ;0;0;13262;2011;176,6271;2016;12732;2016
4;17;076;076;076043;76043;Lavello;;PZ;0;0;13590;2011;134,6546;2016;13354;2016
4;17;076;076;076044;76044;Maratea;;PZ;0;0;5150;2011;67,8354;2016;5077;2016
4;17;076;076;076045;76045;Marsico Nuovo;;PZ;0;0;4358;2011;100,9652;2016;4116;2016
4;17;076;076;076046;76046;Marsicovetere;;PZ;0;0;5341;2011;38,0116;2016;5530;2016
4;17;076;076;076047;76047;Maschito;;PZ;0;0;1730;2011;45,8173;2016;1635;2016
4;17;076;076;076048;76048;Melfi;;PZ;0;0;17425;2011;206,2060;2016;17571;2016
4;17;076;076;076049;76049;Missanello;;PZ;0;0;548;2011;22,3407;2016;557;2016
4;17;076;076;076050;76050;Moliterno;;PZ;0;0;4182;2011;98,5528;2016;3956;2016
4;17;076;076;076051;76051;Montemilone;;PZ;0;0;1725;2011;114,1330;2016;1590;2016
4;17;076;076;076052;76052;Montemurro;;PZ;0;0;1312;2011;56,8705;2016;1232;2016
4;17;076;076;076053;76053;Muro Lucano;;PZ;0;0;5568;2011;126,1840;2016;5356;2016
4;17;076;076;076054;76054;Nemoli;;PZ;0;0;1512;2011;19,4925;2016;1475;2016
4;17;076;076;076055;76055;Noepoli;;PZ;0;0;974;2011;46,7094;2016;869;2016
4;17;076;076;076056;76056;Oppido Lucano;;PZ;0;0;3860;2011;54,8779;2016;3720;2016
4;17;076;076;076057;76057;Palazzo San Gervasio;;PZ;0;0;5027;2011;62,9102;2016;4854;2016
4;17;076;076;076058;76058;Pescopagano;;PZ;0;0;2022;2011;69,8342;2016;1878;2016
4;17;076;076;076059;76059;Picerno;;PZ;0;0;6080;2011;78,5089;2016;5888;2016
4;17;076;076;076060;76060;Pietragalla;;PZ;0;0;4267;2011;66,0977;2016;4051;2016
4;17;076;076;076061;76061;Pietrapertosa;;PZ;0;0;1108;2011;67,7025;2016;1007;2016
4;17;076;076;076062;76062;Pignola;;PZ;0;0;6699;2011;56,2350;2016;6912;2016
4;17;076;076;076063;76063;Potenza;;PZ;1;1;66777;2011;175,4318;2016;66784;2016
4;17;076;076;076064;76064;Rapolla;;PZ;0;0;4430;2011;29,8734;2016;4348;2016
4;17;076;076;076065;76065;Rapone;;PZ;0;0;1013;2011;29,5060;2016;953;2016
4;17;076;076;076066;76066;Rionero in Vulture;;PZ;0;0;13444;2011;53,5181;2016;12978;2016
4;17;076;076;076067;76067;Ripacandida;;PZ;0;0;1733;2011;33,4848;2016;1758;2016
4;17;076;076;076068;76068;Rivello;;PZ;0;0;2843;2011;69,5848;2016;2747;2016
4;17;076;076;076069;76069;Roccanova;;PZ;0;0;1644;2011;61,7351;2016;1478;2016
4;17;076;076;076070;76070;Rotonda;;PZ;0;0;3519;2011;42,9226;2016;3470;2016
4;17;076;076;076071;76071;Ruoti;;PZ;0;0;3542;2011;55,4508;2016;3544;2016
4;17;076;076;076072;76072;Ruvo del Monte;;PZ;0;0;1099;2011;32,6210;2016;1061;2016
4;17;076;076;076073;76073;San Chirico Nuovo;;PZ;0;0;1475;2011;23,3938;2016;1346;2016
4;17;076;076;076074;76074;San Chirico Raparo;;PZ;0;0;1161;2011;84,0711;2016;1078;2016
4;17;076;076;076075;76075;San Costantino Albanese;;PZ;0;0;778;2011;43,2479;2016;688;2016
4;17;076;076;076076;76076;San Fele;;PZ;0;0;3168;2011;97,6989;2016;2942;2016
4;17;076;076;076077;76077;San Martino d'Agri;;PZ;0;0;825;2011;50,3893;2016;773;2016
4;17;076;076;076078;76078;San Severino Lucano;;PZ;0;0;1667;2011;61,1583;2016;1522;2016
4;17;076;076;076079;76079;Sant'Angelo Le Fratte;;PZ;0;0;1457;2011;23,1067;2016;1406;2016
4;17;076;076;076080;76080;Sant'Arcangelo;;PZ;0;0;6506;2011;89,0963;2016;6513;2016
4;17;076;076;076081;76081;Sarconi;;PZ;0;0;1362;2011;30,6860;2016;1409;2016
4;17;076;076;076082;76082;Sasso di Castalda;;PZ;0;0;831;2011;45,4313;2016;808;2016
4;17;076;076;076083;76083;Satriano di Lucania;;PZ;0;0;2406;2011;32,9008;2016;2333;2016
4;17;076;076;076084;76084;Savoia di Lucania;;PZ;0;0;1148;2011;32,8373;2016;1112;2016
4;17;076;076;076085;76085;Senise;;PZ;0;0;7127;2011;97,3049;2016;6980;2016
4;17;076;076;076086;76086;Spinoso;;PZ;0;0;1555;2011;38,1821;2016;1442;2016
4;17;076;076;076087;76087;Teana;;PZ;0;0;645;2011;19,2982;2016;597;2016
4;17;076;076;076088;76088;Terranova di Pollino;;PZ;0;0;1324;2011;113,0690;2016;1156;2016
4;17;076;076;076089;76089;Tito;;PZ;0;0;7172;2011;71,2665;2016;7325;2016
4;17;076;076;076090;76090;Tolve;;PZ;0;0;3361;2011;128,6832;2016;3225;2016
4;17;076;076;076091;76091;Tramutola;;PZ;0;0;3155;2011;36,6436;2016;3064;2016
4;17;076;076;076092;76092;Trecchina;;PZ;0;0;2322;2011;38,1885;2016;2286;2016
4;17;076;076;076093;76093;Trivigno;;PZ;0;0;714;2011;25,9965;2016;662;2016
4;17;076;076;076094;76094;Vaglio Basilicata;;PZ;0;0;2074;2011;43,3628;2016;2031;2016
4;17;076;076;076095;76095;Venosa;;PZ;0;0;12167;2011;170,3885;2016;11738;2016
4;17;076;076;076096;76096;Vietri di Potenza;;PZ;0;0;2917;2011;52,2410;2016;2799;2016
4;17;076;076;076097;76097;Viggianello;;PZ;0;0;3124;2011;120,8270;2016;3006;2016
4;17;076;076;076098;76098;Viggiano;;PZ;0;0;3122;2011;89,6975;2016;3364;2016
4;17;076;076;076099;76099;Ginestra;;PZ;0;0;741;2011;13,3184;2016;744;2016
4;17;076;076;076100;76100;Paterno;;PZ;0;0;3423;2011;40,7355;2016;3340;2016
4;17;077;077;077001;77001;Accettura;;MT;0;0;1980;2011;90,3668;2016;1827;2016
4;17;077;077;077002;77002;Aliano;;MT;0;0;1082;2011;98,4081;2016;963;2016
4;17;077;077;077003;77003;Bernalda;;MT;0;0;12264;2011;126,1966;2016;12145;2016
4;17;077;077;077004;77004;Calciano;;MT;0;0;796;2011;49,6912;2016;759;2016
4;17;077;077;077005;77005;Cirigliano;;MT;0;0;361;2011;14,9042;2016;349;2016
4;17;077;077;077006;77006;Colobraro;;MT;0;0;1342;2011;66,6099;2016;1230;2016
4;17;077;077;077007;77007;Craco;;MT;0;0;766;2011;77,0417;2016;699;2016
4;17;077;077;077008;77008;Ferrandina;;MT;0;0;8973;2011;218,1083;2016;8651;2016
4;17;077;077;077009;77009;Garaguso;;MT;0;0;1134;2011;38,6109;2016;1056;2016
4;17;077;077;077010;77010;Gorgoglione;;MT;0;0;1053;2011;34,9256;2016;979;2016
4;17;077;077;077011;77011;Grassano;;MT;0;0;5395;2011;41,6299;2016;5074;2016
4;17;077;077;077012;77012;Grottole;;MT;0;0;2371;2011;117,1502;2016;2274;2016
4;17;077;077;077013;77013;Irsina;;MT;0;0;5100;2011;263,4530;2016;4941;2016
4;17;077;077;077014;77014;Matera;;MT;1;0;59796;2011;392,0810;2016;60346;2016
4;17;077;077;077015;77015;Miglionico;;MT;0;0;2543;2011;88,8385;2016;2494;2016
4;17;077;077;077016;77016;Montalbano Jonico;;MT;0;0;7427;2011;135,9956;2016;7147;2016
4;17;077;077;077017;77017;Montescaglioso;;MT;0;0;10102;2011;175,7987;2016;9829;2016
4;17;077;077;077018;77018;Nova Siri;;MT;0;0;6596;2011;52,7498;2016;6664;2016
4;17;077;077;077019;77019;Oliveto Lucano;;MT;0;0;494;2011;31,1844;2016;432;2016
4;17;077;077;077020;77020;Pisticci;;MT;0;0;17361;2011;233,6684;2016;17273;2016
4;17;077;077;077021;77021;Policoro;;MT;0;0;15976;2011;67,6564;2016;17353;2016
4;17;077;077;077022;77022;Pomarico;;MT;0;0;4238;2011;129,6666;2016;4112;2016
4;17;077;077;077023;77023;Rotondella;;MT;0;0;2707;2011;76,7161;2016;2606;2016
4;17;077;077;077024;77024;Salandra;;MT;0;0;2934;2011;77,4371;2016;2789;2016
4;17;077;077;077025;77025;San Giorgio Lucano;;MT;0;0;1290;2011;39,2579;2016;1195;2016
4;17;077;077;077026;77026;San Mauro Forte;;MT;0;0;1710;2011;87,0579;2016;1482;2016
4;17;077;077;077027;77027;Stigliano;;MT;0;0;4685;2011;211,1428;2016;4197;2016
4;17;077;077;077028;77028;Tricarico;;MT;0;0;5669;2011;178,1606;2016;5244;2016
4;17;077;077;077029;77029;Tursi;;MT;0;0;5151;2011;159,9300;2016;4944;2016
4;17;077;077;077030;77030;Valsinni;;MT;0;0;1634;2011;32,2192;2016;1500;2016
4;17;077;077;077031;77031;Scanzano Jonico;;MT;0;0;7171;2011;72,1780;2016;7460;2016
4;18;078;078;078001;78001;Acquaformosa;;CS;0;0;1161;2011;22,7052;2016;1130;2016
4;18;078;078;078002;78002;Acquappesa;;CS;0;0;1910;2011;14,4536;2016;1838;2016
4;18;078;078;078003;78003;Acri;;CS;0;0;21458;2011;200,6273;2016;20575;2016
4;18;078;078;078004;78004;Aiello Calabro;;CS;0;0;1907;2011;38,5059;2016;1664;2016
4;18;078;078;078005;78005;Aieta;;CS;0;0;839;2011;48,2952;2016;801;2016
4;18;078;078;078006;78006;Albidona;;CS;0;0;1463;2011;64,6690;2016;1318;2016
4;18;078;078;078007;78007;Alessandria del Carretto;;CS;0;0;530;2011;41,1120;2016;433;2016
4;18;078;078;078008;78008;Altilia;;CS;0;0;737;2011;10,5604;2016;705;2016
4;18;078;078;078009;78009;Altomonte;;CS;0;0;4341;2011;65,7159;2016;4287;2016
4;18;078;078;078010;78010;Amantea;;CS;0;0;13754;2011;29,4560;2016;13896;2016
4;18;078;078;078011;78011;Amendolara;;CS;0;0;3001;2011;60,9084;2016;2924;2016
4;18;078;078;078012;78012;Aprigliano;;CS;0;0;2968;2011;122,4229;2016;2722;2016
4;18;078;078;078013;78013;Belmonte Calabro;;CS;0;0;2007;2011;23,9782;2016;1938;2016
4;18;078;078;078014;78014;Belsito;;CS;0;0;958;2011;11,5532;2016;913;2016
4;18;078;078;078015;78015;Belvedere Marittimo;;CS;0;0;9120;2011;37,0850;2016;9192;2016
4;18;078;078;078016;78016;Bianchi;;CS;0;0;1367;2011;33,3199;2016;1274;2016
4;18;078;078;078017;78017;Bisignano;;CS;0;0;10335;2011;86,1967;2016;10094;2016
4;18;078;078;078018;78018;Bocchigliero;;CS;0;0;1479;2011;98,8185;2016;1274;2016
4;18;078;078;078019;78019;Bonifati;;CS;0;0;2912;2011;33,8466;2016;2777;2016
4;18;078;078;078020;78020;Buonvicino;;CS;0;0;2354;2011;30,5945;2016;2238;2016
4;18;078;078;078021;78021;Calopezzati;;CS;0;0;1293;2011;22,5740;2016;1314;2016
4;18;078;078;078022;78022;Caloveto;;CS;0;0;1283;2011;24,9642;2016;1225;2016
4;18;078;078;078023;78023;Campana;;CS;0;0;1962;2011;104,6457;2016;1759;2016
4;18;078;078;078024;78024;Canna;;CS;0;0;785;2011;20,3671;2016;724;2016
4;18;078;078;078025;78025;Cariati;;CS;0;0;8644;2011;28,8228;2016;8057;2016
4;18;078;078;078026;78026;Carolei;;CS;0;0;3462;2011;15,4296;2016;3353;2016
4;18;078;078;078027;78027;Carpanzano;;CS;0;0;300;2011;14,2733;2016;247;2016
4;18;078;078;078028;78028;Casole Bruzio;;CS;0;0;2575;2011;3,9445;2016;2553;2016
4;18;078;078;078029;78029;Cassano all'Ionio;;CS;0;0;17281;2011;159,0676;2016;17426;2016
4;18;078;078;078030;78030;Castiglione Cosentino;;CS;0;0;2978;2011;14,0869;2016;2879;2016
4;18;078;078;078031;78031;Castrolibero;;CS;0;0;9967;2011;11,5571;2016;9756;2016
4;18;078;078;078032;78032;Castroregio;;CS;0;0;345;2011;42,0574;2016;285;2016
4;18;078;078;078033;78033;Castrovillari;;CS;0;0;22515;2011;130,6354;2016;22120;2016
4;18;078;078;078034;78034;Celico;;CS;0;0;2883;2011;99,7468;2016;2768;2016
4;18;078;078;078035;78035;Cellara;;CS;0;0;511;2011;5,8584;2016;493;2016
4;18;078;078;078036;78036;Cerchiara di Calabria;;CS;0;0;2467;2011;81,9632;2016;2370;2016
4;18;078;078;078037;78037;Cerisano;;CS;0;0;3271;2011;15,3177;2016;3127;2016
4;18;078;078;078038;78038;Cervicati;;CS;0;0;888;2011;12,0861;2016;811;2016
4;18;078;078;078039;78039;Cerzeto;;CS;0;0;1328;2011;21,8954;2016;1370;2016
4;18;078;078;078040;78040;Cetraro;;CS;0;0;10260;2011;66,1416;2016;9975;2016
4;18;078;078;078041;78041;Civita;;CS;0;0;956;2011;27,6187;2016;922;2016
4;18;078;078;078042;78042;Cleto;;CS;0;0;1320;2011;18,9840;2016;1247;2016
4;18;078;078;078043;78043;Colosimi;;CS;0;0;1313;2011;25,5793;2016;1238;2016
4;18;078;078;078044;78044;Corigliano Calabro;;CS;0;0;38501;2011;195,6399;2016;39676;2016
4;18;078;078;078045;78045;Cosenza;;CS;1;0;69484;2011;37,8605;2016;66877;2016
4;18;078;078;078046;78046;Cropalati;;CS;0;0;1097;2011;33,6973;2016;1045;2016
4;18;078;078;078047;78047;Crosia;;CS;0;0;9481;2011;21,1022;2016;9644;2016
4;18;078;078;078048;78048;Diamante;;CS;0;0;5055;2011;12,2068;2016;5193;2016
4;18;078;078;078049;78049;Dipignano;;CS;0;0;4440;2011;23,3725;2016;4372;2016
4;18;078;078;078050;78050;Domanico;;CS;0;0;943;2011;23,6617;2016;926;2016
4;18;078;078;078051;78051;Fagnano Castello;;CS;0;0;3949;2011;29,6743;2016;3811;2016
4;18;078;078;078052;78052;Falconara Albanese;;CS;0;0;1405;2011;19,2708;2016;1385;2016
4;18;078;078;078053;78053;Figline Vegliaturo;;CS;0;0;1097;2011;4,1646;2016;1115;2016
4;18;078;078;078054;78054;Firmo;;CS;0;0;2184;2011;11,7008;2016;2065;2016
4;18;078;078;078055;78055;Fiumefreddo Bruzio;;CS;0;0;3078;2011;32,0600;2016;2937;2016
4;18;078;078;078056;78056;Francavilla Marittima;;CS;0;0;3025;2011;33,0161;2016;2858;2016
4;18;078;078;078057;78057;Frascineto;;CS;0;0;2239;2011;29,1137;2016;2093;2016
4;18;078;078;078058;78058;Fuscaldo;;CS;0;0;8072;2011;60,7961;2016;7996;2016
4;18;078;078;078059;78059;Grimaldi;;CS;0;0;1739;2011;24,7085;2016;1653;2016
4;18;078;078;078060;78060;Grisolia;;CS;0;0;2310;2011;51,7482;2016;2238;2016
4;18;078;078;078061;78061;Guardia Piemontese;;CS;0;0;1895;2011;21,4629;2016;1836;2016
4;18;078;078;078062;78062;Lago;;CS;0;0;2689;2011;49,9546;2016;2515;2016
4;18;078;078;078063;78063;Laino Borgo;;CS;0;0;2027;2011;57,0811;2016;1885;2016
4;18;078;078;078064;78064;Laino Castello;;CS;0;0;879;2011;37,3359;2016;829;2016
4;18;078;078;078065;78065;Lappano;;CS;0;0;986;2011;12,2096;2016;946;2016
4;18;078;078;078066;78066;Lattarico;;CS;0;0;4058;2011;43,9328;2016;3959;2016
4;18;078;078;078067;78067;Longobardi;;CS;0;0;2256;2011;18,2379;2016;2275;2016
4;18;078;078;078068;78068;Longobucco;;CS;0;0;3479;2011;212,2541;2016;3076;2016
4;18;078;078;078069;78069;Lungro;;CS;0;0;2517;2011;35,6500;2016;2444;2016
4;18;078;078;078070;78070;Luzzi;;CS;0;0;9568;2011;77,6003;2016;9273;2016
4;18;078;078;078071;78071;Maierà;;CS;0;0;1231;2011;17,7812;2016;1237;2016
4;18;078;078;078072;78072;Malito;;CS;0;0;812;2011;16,9158;2016;763;2016
4;18;078;078;078073;78073;Malvito;;CS;0;0;1867;2011;38,2373;2016;1759;2016
4;18;078;078;078074;78074;Mandatoriccio;;CS;0;0;2900;2011;37,3158;2016;2764;2016
4;18;078;078;078075;78075;Mangone;;CS;0;0;1823;2011;12,2730;2016;1865;2016
4;18;078;078;078076;78076;Marano Marchesato;;CS;0;0;3474;2011;5,0425;2016;3438;2016
4;18;078;078;078077;78077;Marano Principato;;CS;0;0;3119;2011;6,3222;2016;3166;2016
4;18;078;078;078078;78078;Marzi;;CS;0;0;996;2011;15,8110;2016;990;2016
4;18;078;078;078079;78079;Mendicino;;CS;0;0;9238;2011;35,6846;2016;9396;2016
4;18;078;078;078080;78080;Mongrassano;;CS;0;0;1661;2011;35,1555;2016;1579;2016
4;18;078;078;078081;78081;Montalto Uffugo;;CS;0;0;18168;2011;76,6698;2016;19961;2016
4;18;078;078;078082;78082;Montegiordano;;CS;0;0;1988;2011;35,8744;2016;1818;2016
4;18;078;078;078083;78083;Morano Calabro;;CS;0;0;4615;2011;116,2522;2016;4494;2016
4;18;078;078;078084;78084;Mormanno;;CS;0;0;3264;2011;78,8798;2016;2984;2016
4;18;078;078;078085;78085;Mottafollone;;CS;0;0;1274;2011;31,5829;2016;1231;2016
4;18;078;078;078086;78086;Nocara;;CS;0;0;422;2011;34,0460;2016;387;2016
4;18;078;078;078087;78087;Oriolo;;CS;0;0;2386;2011;85,6014;2016;2172;2016
4;18;078;078;078088;78088;Orsomarso;;CS;0;0;1338;2011;90,4127;2016;1252;2016
4;18;078;078;078089;78089;Paludi;;CS;0;0;1134;2011;41,7394;2016;1048;2016
4;18;078;078;078090;78090;Panettieri;;CS;0;0;345;2011;14,6663;2016;339;2016
4;18;078;078;078091;78091;Paola;;CS;0;0;16416;2011;42,8807;2016;15852;2016
4;18;078;078;078092;78092;Papasidero;;CS;0;0;808;2011;55,2168;2016;706;2016
4;18;078;078;078093;78093;Parenti;;CS;0;0;2249;2011;37,6176;2016;2140;2016
4;18;078;078;078094;78094;Paterno Calabro;;CS;0;0;1366;2011;24,2016;2016;1350;2016
4;18;078;078;078095;78095;Pedace;;CS;0;0;1998;2011;51,8673;2016;1899;2016
4;18;078;078;078096;78096;Pedivigliano;;CS;0;0;878;2011;16,6546;2016;822;2016
4;18;078;078;078097;78097;Piane Crati;;CS;0;0;1414;2011;2,3317;2016;1417;2016
4;18;078;078;078098;78098;Pietrafitta;;CS;0;0;1377;2011;9,2390;2016;1277;2016
4;18;078;078;078099;78099;Pietrapaola;;CS;0;0;1173;2011;52,8163;2016;1114;2016
4;18;078;078;078100;78100;Plataci;;CS;0;0;830;2011;49,4092;2016;742;2016
4;18;078;078;078101;78101;Praia a Mare;;CS;0;0;6496;2011;23,5918;2016;6642;2016
4;18;078;078;078102;78102;Rende;;CS;0;0;33555;2011;55,2809;2016;34977;2016
4;18;078;078;078103;78103;Rocca Imperiale;;CS;0;0;3292;2011;55,0290;2016;3290;2016
4;18;078;078;078104;78104;Roggiano Gravina;;CS;0;0;7228;2011;44,8772;2016;7097;2016
4;18;078;078;078105;78105;Rogliano;;CS;0;0;5697;2011;41,6841;2016;5763;2016
4;18;078;078;078106;78106;Rose;;CS;0;0;4316;2011;47,4913;2016;4364;2016
4;18;078;078;078107;78107;Roseto Capo Spulico;;CS;0;0;1873;2011;30,6600;2016;1928;2016
4;18;078;078;078108;78108;Rossano;;CS;0;0;36347;2011;150,9125;2016;36012;2016
4;18;078;078;078109;78109;Rota Greca;;CS;0;0;1178;2011;13,1240;2016;1112;2016
4;18;078;078;078110;78110;Rovito;;CS;0;0;3078;2011;10,6823;2016;3120;2016
4;18;078;078;078111;78111;San Basile;;CS;0;0;1065;2011;18,6715;2016;1032;2016
4;18;078;078;078112;78112;San Benedetto Ullano;;CS;0;0;1598;2011;19,5715;2016;1528;2016
4;18;078;078;078113;78113;San Cosmo Albanese;;CS;0;0;629;2011;11,5719;2016;606;2016
4;18;078;078;078114;78114;San Demetrio Corone;;CS;0;0;3665;2011;61,8737;2016;3521;2016
4;18;078;078;078115;78115;San Donato di Ninea;;CS;0;0;1491;2011;82,3970;2016;1326;2016
4;18;078;078;078116;78116;San Fili;;CS;0;0;2715;2011;20,9596;2016;2676;2016
4;18;078;078;078117;78117;Sangineto;;CS;0;0;1337;2011;27,5092;2016;1296;2016
4;18;078;078;078118;78118;San Giorgio Albanese;;CS;0;0;1555;2011;22,6832;2016;1403;2016
4;18;078;078;078119;78119;San Giovanni in Fiore;;CS;0;0;17912;2011;282,5284;2016;17136;2016
4;18;078;078;078120;78120;San Lorenzo Bellizzi;;CS;0;0;746;2011;40,6282;2016;638;2016
4;18;078;078;078121;78121;San Lorenzo del Vallo;;CS;0;0;3465;2011;22,9284;2016;3355;2016
4;18;078;078;078122;78122;San Lucido;;CS;0;0;5940;2011;27,1183;2016;5795;2016
4;18;078;078;078123;78123;San Marco Argentano;;CS;0;0;7282;2011;80,4949;2016;7268;2016
4;18;078;078;078124;78124;San Martino di Finita;;CS;0;0;1207;2011;23,8985;2016;1048;2016
4;18;078;078;078125;78125;San Nicola Arcella;;CS;0;0;1751;2011;11,6934;2016;1890;2016
4;18;078;078;078126;78126;San Pietro in Amantea;;CS;0;0;534;2011;9,8441;2016;495;2016
4;18;078;078;078127;78127;San Pietro in Guarano;;CS;0;0;3649;2011;48,3442;2016;3615;2016
4;18;078;078;078128;78128;San Sosti;;CS;0;0;2200;2011;43,5465;2016;2162;2016
4;18;078;078;078129;78129;Santa Caterina Albanese;;CS;0;0;1244;2011;17,3426;2016;1200;2016
4;18;078;078;078130;78130;Santa Domenica Talao;;CS;0;0;1272;2011;36,1160;2016;1226;2016
4;18;078;078;078131;78131;Sant'Agata di Esaro;;CS;0;0;1990;2011;47,6249;2016;1857;2016
4;18;078;078;078132;78132;Santa Maria del Cedro;;CS;0;0;4897;2011;18,4204;2016;4852;2016
4;18;078;078;078133;78133;Santa Sofia d'Epiro;;CS;0;0;2748;2011;39,2169;2016;2531;2016
4;18;078;078;078134;78134;Santo Stefano di Rogliano;;CS;0;0;1640;2011;19,5644;2016;1710;2016
4;18;078;078;078135;78135;San Vincenzo La Costa;;CS;0;0;2158;2011;18,4163;2016;2101;2016
4;18;078;078;078136;78136;Saracena;;CS;0;0;3964;2011;109,1501;2016;3760;2016
4;18;078;078;078137;78137;Scala Coeli;;CS;0;0;1141;2011;67,4966;2016;978;2016
4;18;078;078;078138;78138;Scalea;;CS;0;0;10152;2011;22,5554;2016;10859;2016
4;18;078;078;078139;78139;Scigliano;;CS;0;0;1308;2011;17,4634;2016;1218;2016
4;18;078;078;078140;78140;Serra d'Aiello;;CS;0;0;549;2011;4,5118;2016;480;2016
4;18;078;078;078141;78141;Serra Pedace;;CS;0;0;1002;2011;59,2734;2016;978;2016
4;18;078;078;078142;78142;Spezzano Albanese;;CS;0;0;7157;2011;32,2636;2016;6927;2016
4;18;078;078;078143;78143;Spezzano della Sila;;CS;0;0;4490;2011;80,2874;2016;4459;2016
4;18;078;078;078144;78144;Spezzano Piccolo;;CS;0;0;2084;2011;49,2200;2016;2043;2016
4;18;078;078;078145;78145;Tarsia;;CS;0;0;2139;2011;48,2778;2016;2041;2016
4;18;078;078;078146;78146;Terranova da Sibari;;CS;0;0;4999;2011;43,4561;2016;4880;2016
4;18;078;078;078147;78147;Terravecchia;;CS;0;0;1019;2011;20,1208;2016;744;2016
4;18;078;078;078148;78148;Torano Castello;;CS;0;0;4573;2011;30,2216;2016;4546;2016
4;18;078;078;078149;78149;Tortora;;CS;0;0;5997;2011;58,2150;2016;6098;2016
